年月,売上高,売上原価,人件費,地代家賃,通信費,広告宣伝費,消耗品費,交際費,旅費交通費,水道光熱費,支払利息,雑費,売上総利益,販売管理費計,営業利益,経常利益
2025年04月,1113,631,208,50,8,38,5,11,9,8,2,3,482,340,142,140
2025年05月,1155,596,198,50,7,34,4,5,13,7,2,2,559,320,239,237
2025年06月,1205,753,201,50,7,25,4,16,12,5,2,3,452,323,129,127
2025年07月,1345,693,200,50,8,27,5,9,9,4,2,4,652,316,336,334
2025年08月,1229,636,207,50,7,32,5,11,10,4,2,4,593,330,263,261
2025年09月,1090,666,201,50,8,39,5,9,14,4,2,5,424,335,89,87
2025年10月,1005,655,195,50,8,118,5,3,7,6,2,3,350,395,-45,-47
2025年11月,1001,617,209,50,7,35,5,5,6,7,2,2,384,326,58,56
2025年12月,1418,836,206,50,7,30,4,8,12,6,2,4,582,327,255,253
2026年01月,1478,857,198,50,8,54,5,10,13,4,2,4,621,346,275,273
2026年02月,1607,849,211,50,8,56,4,10,15,5,2,4,758,363,395,393
2026年03月,1441,962,262,50,7,31,5,33,12,8,2,4,479,412,67,65
