商品ID,カテゴリ,単価,在庫数,原価率
P001,食品,1000,84,0.32
P002,雑貨,5000,70,0.52
P003,コスメ,2000,83,0.48
P004,コスメ,3000,66,0.66
P005,アパレル,12000,81,0.44
P006,アパレル,2000,84,0.35
P007,アパレル,3000,86,0.36
P008,雑貨,8000,75,0.6
P009,コスメ,2000,84,0.55
P010,コスメ,1000,84,0.34
P011,アパレル,2000,66,0.33
P012,雑貨,2000,73,0.58
P013,家電,20000,93,0.33
P014,アパレル,8000,88,0.63
P015,アパレル,5000,82,0.58
P016,アパレル,12000,71,0.33
P017,食品,8000,74,0.33
P018,食品,2000,84,0.69
P019,食品,12000,95,0.45
P020,アパレル,3000,78,0.45
P021,コスメ,8000,74,0.63
P022,アパレル,12000,91,0.68
P023,アパレル,2000,70,0.69
P024,食品,1000,97,0.6
P025,食品,2000,82,0.45
P026,家電,3000,69,0.33
P027,アパレル,8000,92,0.61
P028,食品,12000,85,0.52
P029,コスメ,1000,76,0.47
P030,アパレル,3000,89,0.66
P031,コスメ,3000,91,0.34
P032,アパレル,2000,80,0.5
P033,アパレル,1000,89,0.3
P034,雑貨,2000,85,0.49
P035,雑貨,20000,93,0.32
P036,家電,2000,77,0.35
P037,食品,3000,82,0.35
P038,アパレル,8000,79,0.56
P039,コスメ,3000,74,0.6
P040,食品,20000,53,0.53
P041,アパレル,20000,89,0.68
P042,食品,2000,68,0.45
P043,アパレル,3000,88,0.41
P044,雑貨,2000,83,0.65
P045,アパレル,2000,60,0.39
P046,コスメ,1000,81,0.69
P047,食品,5000,80,0.3
P048,食品,3000,88,0.69
P049,食品,1000,78,0.32
P050,アパレル,2000,90,0.66
P051,雑貨,12000,78,0.51
P052,家電,2000,70,0.7
P053,雑貨,1000,81,0.33
P054,雑貨,3000,84,0.52
P055,コスメ,50000,101,0.69
P056,雑貨,2000,81,0.51
P057,アパレル,5000,78,0.55
P058,アパレル,8000,76,0.58
P059,アパレル,2000,59,0.48
P060,食品,8000,91,0.55
P061,食品,3000,79,0.53
P062,アパレル,5000,80,0.66
P063,家電,5000,70,0.32
P064,食品,3000,77,0.41
P065,アパレル,1000,84,0.68
P066,食品,12000,77,0.66
P067,アパレル,2000,80,0.48
P068,家電,2000,84,0.55
P069,アパレル,1000,63,0.41
P070,雑貨,5000,98,0.38
P071,家電,5000,77,0.49
P072,アパレル,1000,79,0.44
P073,アパレル,3000,98,0.53
P074,家電,2000,71,0.33
P075,コスメ,5000,66,0.69
P076,コスメ,2000,66,0.69
P077,家電,5000,63,0.58
P078,アパレル,3000,90,0.51
P079,食品,20000,89,0.42
P080,アパレル,1000,68,0.63
P081,雑貨,2000,83,0.57
P082,コスメ,1000,86,0.37
P083,食品,20000,74,0.66
P084,アパレル,12000,87,0.63
P085,食品,2000,77,0.68
P086,食品,5000,76,0.59
P087,コスメ,8000,91,0.55
P088,コスメ,5000,87,0.47
P089,雑貨,3000,67,0.67
P090,食品,2000,80,0.65
P091,アパレル,1000,75,0.32
P092,コスメ,12000,77,0.31
P093,家電,12000,94,0.45
P094,コスメ,5000,75,0.62
P095,家電,2000,100,0.69
P096,食品,2000,83,0.36
P097,食品,8000,74,0.54
P098,食品,12000,85,0.45
P099,アパレル,12000,88,0.69
P100,アパレル,8000,66,0.64
