勤続年数,年齢,月給,残業時間,有給消化率,評価スコア,異動回数,部署,直近昇給
17,28,58,69,10.4,4.5,6,総務,なし
19,57,42,55,7.4,3.0,3,製造,あり
1,53,32,22,50.7,1.9,7,開発,なし
8,42,72,53,88.5,4.2,3,総務,なし
27,39,89,89,4.2,2.2,4,営業,なし
8,23,76,2,21.2,4.7,0,企画,なし
11,63,95,45,69.3,2.0,9,総務,なし
29,26,86,5,82.6,1.7,7,CS,なし
12,63,67,24,80.7,3.0,6,製造,なし
15,59,39,16,78.5,1.2,4,営業,あり
28,49,81,27,13.0,1.1,5,製造,なし
12,52,64,31,39.7,3.0,0,CS,あり
22,45,82,92,98.5,1.9,7,CS,あり
13,54,27,22,98.9,1.0,8,企画,なし
6,60,45,15,60.2,2.2,4,製造,なし
1,33,57,95,70.9,2.9,9,CS,なし
11,60,60,25,95.1,2.6,6,総務,なし
25,30,21,32,45.0,1.5,9,CS,あり
27,36,26,57,13.7,3.3,3,CS,あり
23,44,44,47,66.9,3.8,5,総務,なし
16,43,70,82,96.0,3.7,1,営業,あり
23,57,69,54,69.7,2.6,3,企画,あり
4,31,83,40,80.3,1.6,4,企画,あり
28,49,31,61,42.3,3.0,8,開発,なし
19,56,72,16,9.6,4.6,8,開発,なし
9,50,94,58,16.9,2.9,7,総務,あり
17,26,29,13,98.3,1.8,3,CS,あり
2,25,80,81,49.3,1.4,5,製造,なし
12,36,74,20,1.2,4.8,6,CS,なし
12,51,87,62,95.5,4.0,0,CS,あり
9,47,61,45,49.8,2.3,0,製造,なし
28,44,85,54,83.6,2.2,3,営業,なし
1,60,63,61,54.8,4.6,2,企画,なし
26,50,47,38,10.2,1.7,9,総務,あり
27,43,97,41,61.6,3.1,3,製造,なし
15,56,77,47,99.7,3.9,8,開発,なし
3,39,21,27,3.5,2.6,1,総務,なし
18,56,74,83,84.2,1.2,3,営業,なし
4,54,53,5,23.5,1.9,6,総務,なし
6,28,39,58,39.4,4.6,1,製造,なし
8,55,66,89,37.3,3.1,7,営業,なし
4,31,45,69,89.9,4.3,9,CS,なし
7,45,20,38,50.4,3.2,3,開発,なし
1,46,84,56,44.7,4.8,8,開発,なし
21,48,94,53,81.8,4.6,0,製造,なし
23,27,34,59,4.9,2.9,6,営業,あり
24,29,33,89,8.6,2.3,0,開発,なし
26,42,74,16,2.2,3.4,9,営業,なし
19,62,20,39,68.8,3.7,8,総務,なし
19,40,52,65,52.6,3.0,9,企画,なし
