専有面積,築年数,階数,駅徒歩分,部屋数,向き,エリア,最寄り駅種別,リフォーム済
127,30,15,12,3,西,都心,各駅停車,なし
63,47,24,10,3,東,住宅街,主要駅,なし
124,22,12,14,3,東,駅近,各駅停車,あり
145,5,26,9,2,南西,駅近,急行停車,なし
134,29,9,6,5,北,都心,各駅停車,なし
97,6,1,5,2,南東,副都心,各駅停車,なし
144,47,3,1,2,北,副都心,各駅停車,なし
103,39,12,1,3,北,駅近,各駅停車,なし
133,41,20,25,3,東,駅近,各駅停車,なし
95,45,13,20,3,東,郊外,急行停車,なし
137,10,23,17,4,南東,駅近,各駅停車,なし
121,33,6,11,3,西,都心,各駅停車,あり
51,11,10,26,3,南東,住宅街,各駅停車,あり
74,44,10,12,3,西,駅近,主要駅,なし
110,46,16,3,1,南西,駅近,急行停車,なし
144,26,27,6,3,南西,都心,各駅停車,なし
143,11,1,11,4,南,郊外,急行停車,あり
128,12,16,29,1,東,駅近,急行停車,なし
45,7,4,13,3,南,副都心,急行停車,なし
104,15,6,11,4,南,副都心,各駅停車,なし
149,28,19,8,2,東,副都心,各駅停車,なし
119,34,2,29,3,南,住宅街,急行停車,なし
99,28,18,10,5,北,住宅街,急行停車,あり
107,30,10,2,2,西,駅近,主要駅,なし
68,12,28,24,1,南東,駅近,主要駅,なし
77,11,28,14,4,東,駅近,各駅停車,なし
131,1,4,29,4,北,住宅街,各駅停車,あり
61,32,29,16,3,南西,駅近,急行停車,なし
47,7,1,17,3,南東,都心,各駅停車,あり
102,40,15,11,4,南東,郊外,各駅停車,なし
135,39,10,2,3,南東,副都心,急行停車,あり
136,48,18,24,2,南,副都心,急行停車,あり
52,40,16,23,1,南,都心,各駅停車,あり
66,31,13,5,3,南,駅近,急行停車,あり
57,37,26,29,4,南,住宅街,各駅停車,あり
57,27,15,16,4,北,駅近,急行停車,なし
116,14,2,16,5,南,駅近,各駅停車,あり
125,22,20,26,4,東,副都心,各駅停車,なし
101,23,4,2,3,南東,副都心,各駅停車,あり
53,12,1,16,3,北,住宅街,各駅停車,なし
50,20,7,25,4,南西,副都心,各駅停車,なし
142,11,23,5,3,南,駅近,各駅停車,あり
125,12,26,8,3,南西,都心,急行停車,なし
139,38,11,29,1,南東,住宅街,急行停車,あり
56,22,26,20,4,北,都心,各駅停車,なし
90,49,10,14,3,南東,駅近,各駅停車,なし
135,45,1,25,2,南西,住宅街,主要駅,あり
53,42,11,10,3,北,都心,主要駅,なし
145,27,24,23,3,西,住宅街,各駅停車,あり
96,13,10,2,2,北,駅近,急行停車,なし
132,16,14,3,4,南,住宅街,急行停車,なし
45,23,14,18,2,南西,駅近,各駅停車,なし
96,33,7,21,2,南東,住宅街,各駅停車,なし
43,47,23,2,3,南東,住宅街,主要駅,あり
50,21,11,21,3,南東,副都心,主要駅,あり
148,9,22,29,5,東,駅近,急行停車,あり
143,7,28,9,4,東,郊外,急行停車,なし
113,20,4,2,4,南,住宅街,各駅停車,あり
131,36,27,25,2,西,都心,各駅停車,なし
50,6,24,7,1,東,副都心,急行停車,なし
138,25,2,7,3,北,副都心,主要駅,あり
118,12,7,14,2,南西,住宅街,主要駅,なし
47,15,19,5,4,南,郊外,各駅停車,なし
123,29,14,8,3,西,副都心,急行停車,なし
98,30,19,23,5,北,駅近,各駅停車,なし
60,4,7,22,2,南東,住宅街,各駅停車,なし
104,31,12,18,3,東,住宅街,各駅停車,なし
132,15,3,6,3,北,郊外,各駅停車,なし
63,46,15,14,2,西,駅近,主要駅,なし
69,8,5,18,3,南,駅近,各駅停車,あり
143,21,8,17,3,北,郊外,急行停車,なし
138,43,14,9,3,南,都心,各駅停車,あり
136,39,29,13,2,南東,駅近,主要駅,あり
123,44,4,16,1,西,都心,各駅停車,なし
96,36,7,21,3,西,都心,主要駅,なし
119,13,7,10,2,東,住宅街,各駅停車,なし
112,15,18,10,1,南西,住宅街,急行停車,あり
134,42,14,4,2,西,副都心,各駅停車,なし
56,19,8,12,2,北,住宅街,急行停車,なし
98,43,26,27,2,北,駅近,急行停車,あり
