年齢,経験年数,学歴,部署,残業時間,プロジェクト数
54,4,大卒,総務,15,8
41,17,高卒,開発,36,4
46,2,院卒,総務,2,8
38,2,院卒,企画,51,1
64,21,高卒,企画,46,3
31,21,大卒,営業,12,6
39,9,院卒,総務,79,9
20,18,大卒,営業,54,2
40,2,院卒,開発,20,1
68,28,高卒,営業,65,3
64,11,大卒,開発,53,4
20,28,大卒,企画,26,5
29,15,大卒,企画,37,3
66,16,院卒,総務,57,2
51,6,院卒,開発,61,2
58,12,院卒,企画,45,7
41,23,高卒,総務,10,9
37,1,院卒,総務,71,2
67,3,高卒,営業,7,7
65,9,大卒,総務,70,7
51,6,大卒,企画,63,7
46,23,高卒,営業,20,3
47,16,院卒,開発,71,7
37,19,高卒,開発,62,1
58,5,大卒,企画,63,1
68,18,大卒,企画,19,5
48,4,高卒,営業,7,2
37,9,院卒,営業,57,9
63,8,院卒,企画,45,7
27,26,高卒,企画,30,4
50,12,高卒,開発,8,4
53,18,院卒,開発,14,2
26,20,大卒,開発,25,5
55,23,高卒,企画,9,4
37,5,院卒,総務,28,1
57,3,院卒,企画,79,8
28,23,大卒,企画,35,3
28,26,大卒,開発,36,6
65,2,大卒,企画,70,4
27,2,大卒,営業,22,9
54,3,大卒,企画,40,7
37,24,高卒,企画,79,9
24,4,院卒,企画,27,3
33,7,高卒,企画,47,1
47,15,高卒,総務,37,5
49,21,高卒,企画,30,3
23,2,高卒,営業,13,6
58,23,高卒,営業,72,8
39,11,大卒,企画,76,4
44,24,大卒,開発,28,5
47,7,院卒,総務,50,5
31,12,高卒,企画,48,4
21,3,院卒,企画,42,4
62,13,大卒,企画,71,4
33,13,大卒,開発,4,4
41,12,大卒,開発,41,4
50,26,高卒,開発,6,5
42,5,高卒,総務,41,2
67,16,大卒,営業,35,2
39,3,院卒,総務,26,9
57,7,院卒,開発,57,2
23,16,大卒,営業,45,6
34,2,院卒,営業,65,2
43,16,大卒,開発,24,5
44,8,院卒,開発,72,4
20,1,大卒,総務,26,7
26,24,院卒,開発,0,7
50,12,高卒,営業,73,6
31,19,大卒,企画,41,5
61,1,大卒,開発,51,1
24,19,院卒,開発,24,3
63,27,大卒,総務,53,9
69,10,大卒,総務,66,1
61,26,大卒,開発,5,5
57,25,高卒,営業,57,2
31,21,高卒,営業,69,4
58,14,院卒,企画,52,1
37,10,高卒,開発,65,3
21,22,院卒,総務,57,7
29,2,高卒,営業,1,3
34,2,院卒,企画,75,4
49,27,高卒,開発,21,2
63,25,高卒,営業,36,3
36,11,院卒,開発,19,9
23,23,大卒,開発,23,3
26,4,大卒,営業,64,5
60,19,高卒,営業,64,2
50,6,院卒,営業,0,4
58,6,大卒,開発,2,7
53,12,院卒,開発,45,7
25,8,大卒,企画,54,3
69,24,院卒,総務,74,5
57,20,高卒,開発,63,1
64,12,院卒,総務,44,1
53,11,大卒,営業,25,5
63,12,高卒,開発,76,9
34,23,院卒,企画,64,1
33,9,大卒,企画,23,1
25,0,高卒,総務,73,4
69,24,院卒,営業,34,4
