年齢,経験年数,学歴,部署,役職,残業時間,プロジェクト数,資格数
45,3,大卒,製造,なし,43,13,1
31,29,大卒,開発,なし,64,3,1
62,19,院卒,企画,部長,79,13,6
52,2,大卒,営業,なし,24,6,2
34,22,院卒,企画,主任,46,8,3
24,17,大卒,企画,係長,79,13,0
55,25,大卒,総務,なし,55,9,5
49,35,大卒,総務,なし,37,14,4
40,7,専門卒,企画,主任,10,6,6
44,16,院卒,営業,なし,66,5,6
53,30,大卒,開発,なし,14,12,2
34,36,高卒,開発,なし,0,11,0
54,32,専門卒,製造,主任,6,2,7
55,26,大卒,製造,主任,0,2,3
54,3,高卒,開発,主任,48,9,2
26,21,高卒,企画,なし,72,2,5
24,25,大卒,企画,主任,28,2,0
28,31,専門卒,総務,課長,25,3,2
45,23,大卒,総務,主任,44,3,0
43,34,専門卒,製造,主任,70,4,0
44,36,高卒,開発,主任,11,7,7
51,31,大卒,企画,係長,31,9,6
39,6,大卒,開発,課長,19,2,3
53,32,専門卒,営業,なし,50,4,6
28,30,専門卒,開発,なし,35,9,4
54,11,大卒,営業,なし,66,14,3
26,10,高卒,総務,なし,0,2,0
49,23,高卒,総務,なし,26,10,2
29,7,高卒,製造,係長,39,11,5
36,31,大卒,開発,なし,13,13,7
25,37,大卒,開発,主任,68,1,3
55,21,大卒,営業,主任,78,10,4
26,33,大卒,総務,なし,5,8,0
54,18,大卒,営業,課長,32,9,5
26,19,大卒,総務,係長,54,7,3
59,13,大卒,営業,なし,18,8,6
55,32,高卒,総務,なし,76,4,6
47,9,大卒,営業,なし,28,4,3
22,15,大卒,総務,主任,60,13,3
25,3,大卒,営業,なし,69,2,3
60,26,大卒,開発,主任,78,8,5
47,27,専門卒,製造,係長,79,11,6
54,15,大卒,営業,なし,23,2,2
54,32,大卒,製造,係長,22,9,4
29,18,院卒,開発,なし,9,14,4
41,20,専門卒,開発,課長,53,4,7
37,21,大卒,総務,なし,40,1,0
42,8,大卒,製造,主任,48,13,1
47,8,院卒,企画,なし,16,4,2
44,8,大卒,総務,係長,55,3,6
39,26,大卒,製造,主任,44,12,0
52,16,大卒,営業,なし,29,6,7
63,7,大卒,営業,主任,43,7,0
33,15,院卒,開発,なし,73,8,3
22,17,高卒,企画,主任,54,2,1
63,32,高卒,営業,係長,18,6,6
30,0,院卒,製造,なし,28,6,1
24,11,大卒,製造,なし,1,10,2
47,5,大卒,営業,なし,35,12,1
30,4,大卒,製造,主任,18,5,0
63,15,高卒,製造,なし,6,10,1
37,17,大卒,開発,なし,25,10,1
45,17,大卒,企画,なし,78,7,4
35,0,専門卒,開発,なし,37,3,6
24,18,専門卒,企画,部長,2,4,6
55,7,大卒,製造,なし,79,10,0
54,2,高卒,企画,主任,65,13,5
45,24,院卒,製造,係長,70,9,1
30,4,専門卒,製造,主任,42,4,1
34,39,大卒,開発,なし,61,3,3
23,18,院卒,開発,主任,70,14,6
28,17,大卒,総務,係長,23,2,1
42,30,大卒,営業,なし,38,5,6
40,32,大卒,総務,なし,67,4,1
46,17,専門卒,総務,なし,43,13,4
43,38,専門卒,企画,なし,4,13,0
32,15,院卒,製造,なし,54,8,6
54,15,大卒,製造,主任,29,7,2
53,37,大卒,製造,なし,28,6,0
42,6,大卒,営業,主任,25,11,3
60,13,高卒,企画,主任,25,12,0
41,24,高卒,企画,なし,36,2,1
29,31,大卒,製造,主任,52,3,3
63,37,大卒,総務,なし,29,10,0
58,21,大卒,営業,課長,2,9,7
30,15,大卒,総務,なし,42,13,3
46,28,高卒,開発,主任,6,9,7
46,15,大卒,企画,係長,48,5,2
54,11,専門卒,企画,なし,72,14,0
23,16,大卒,総務,なし,40,3,6
40,36,高卒,営業,主任,76,2,6
41,26,院卒,企画,なし,78,8,5
63,24,専門卒,総務,係長,53,6,1
62,12,院卒,営業,部長,68,10,7
63,7,大卒,総務,なし,26,11,3
50,4,院卒,営業,なし,7,12,5
27,11,大卒,製造,なし,31,7,5
38,2,院卒,営業,なし,63,1,4
46,34,高卒,開発,係長,9,1,7
59,32,大卒,製造,係長,12,10,3
